Entity,Code,Year,Total fertility rate,Average years of schooling
Afghanistan,AFG,1950,7.248,0.28
Afghanistan,AFG,1955,7.262,0.32
Afghanistan,AFG,1960,7.282,0.39
Afghanistan,AFG,1965,7.305,0.44
Afghanistan,AFG,1970,7.4,0.72
Afghanistan,AFG,1975,7.542,0.97
Afghanistan,AFG,1980,7.643,1.29
Afghanistan,AFG,1985,7.55,1.73
Afghanistan,AFG,1990,7.576,2.06
Afghanistan,AFG,1995,7.767,2.4
Afghanistan,AFG,2000,7.566,3.03
Afghanistan,AFG,2005,6.858,3.32
Afghanistan,AFG,2010,6.195,3.93
Afghanistan,AFG,2015,5.652,4.81
Afghanistan,AFG,2020,5.145,5.69
Albania,ALB,1950,6.169,2.75
Albania,ALB,1955,6.541,2.93
Albania,ALB,1960,6.383,3.23
Albania,ALB,1965,5.474,3.63
Albania,ALB,1970,5.158,4.63
Albania,ALB,1975,4.566,5.77
Albania,ALB,1980,3.59,6.95
Albania,ALB,1985,3.214,7.93
Albania,ALB,1990,3.014,8.61
Albania,ALB,1995,2.762,8.54
Albania,ALB,2000,2.217,9.93
Albania,ALB,2005,1.787,10.24
Albania,ALB,2010,1.653,10.44
Albania,ALB,2015,1.631,9.99
Albania,ALB,2020,1.371,10.32
Algeria,DZA,1950,7.324,0.83
Algeria,DZA,1955,7.336,0.82
Algeria,DZA,1960,7.503,0.9
Algeria,DZA,1965,7.711,1.15
Algeria,DZA,1970,7.704,1.69
Algeria,DZA,1975,7.485,2.26
Algeria,DZA,1980,6.994,3.0
Algeria,DZA,1985,6.035,4.28
Algeria,DZA,1990,4.509,5.05
Algeria,DZA,1995,3.487,5.76
Algeria,DZA,2000,2.59,6.06
Algeria,DZA,2005,2.562,6.43
Algeria,DZA,2010,2.875,7.0
Algeria,DZA,2015,3.091,7.55
Algeria,DZA,2020,2.94,8.18
Argentina,ARG,1950,3.164,4.91
Argentina,ARG,1955,3.139,5.24
Argentina,ARG,1960,3.136,5.69
Argentina,ARG,1965,3.005,6.03
Argentina,ARG,1970,3.085,6.48
Argentina,ARG,1975,3.271,7.03
Argentina,ARG,1980,3.301,7.51
Argentina,ARG,1985,3.066,8.09
Argentina,ARG,1990,3.034,8.67
Argentina,ARG,1995,2.864,8.91
Argentina,ARG,2000,2.591,9.08
Argentina,ARG,2005,2.426,9.57
Argentina,ARG,2010,2.411,9.71
Argentina,ARG,2015,2.35,9.59
Argentina,ARG,2020,1.601,9.86
Armenia,ARM,2015,1.621,10.45
Armenia,ARM,2020,1.619,10.54
Australia,AUS,1950,3.063,8.21
Australia,AUS,1955,3.273,8.49
Australia,AUS,1960,3.453,8.78
Australia,AUS,1965,2.979,9.19
Australia,AUS,1970,2.86,10.11
Australia,AUS,1975,2.207,10.8
Australia,AUS,1980,1.901,11.4
Australia,AUS,1985,1.899,11.43
Australia,AUS,1990,1.908,11.44
Australia,AUS,1995,1.825,11.51
Australia,AUS,2000,1.764,11.37
Australia,AUS,2005,1.849,11.71
Australia,AUS,2010,1.948,11.69
Australia,AUS,2015,1.803,12.92
Australia,AUS,2020,1.593,12.93
Austria,AUT,1950,2.089,5.89
Austria,AUT,1955,2.268,5.64
Austria,AUT,1960,2.689,5.67
Austria,AUT,1965,2.697,6.54
Austria,AUT,1970,2.294,7.26
Austria,AUT,1975,1.823,7.44
Austria,AUT,1980,1.651,7.6
Austria,AUT,1985,1.479,7.84
Austria,AUT,1990,1.467,8.26
Austria,AUT,1995,1.431,8.93
Austria,AUT,2000,1.364,9.43
Austria,AUT,2005,1.406,9.89
Austria,AUT,2010,1.44,10.13
Austria,AUT,2015,1.492,10.27
Austria,AUT,2020,1.439,10.39
Bahrain,BHR,2015,2.113,7.82
Bahrain,BHR,2020,1.86,8.21
Bangladesh,BGD,1950,6.374,0.93
Bangladesh,BGD,1955,6.505,0.95
Bangladesh,BGD,1960,6.742,1.03
Bangladesh,BGD,1965,6.771,1.27
Bangladesh,BGD,1970,6.839,1.41
Bangladesh,BGD,1975,6.728,1.63
Bangladesh,BGD,1980,6.326,2.31
Bangladesh,BGD,1985,5.539,2.87
Bangladesh,BGD,1990,4.506,3.15
Bangladesh,BGD,1995,3.588,3.72
Bangladesh,BGD,2000,3.279,4.77
Bangladesh,BGD,2005,2.846,5.51
Bangladesh,BGD,2010,2.38,6.22
Bangladesh,BGD,2015,2.227,6.76
Bangladesh,BGD,2020,2.175,7.23
Barbados,BRB,1950,4.473,4.68
Barbados,BRB,1955,4.44,4.85
Barbados,BRB,1960,4.706,5.08
Barbados,BRB,1965,4.176,6.79
Barbados,BRB,1970,3.079,8.59
Barbados,BRB,1975,2.447,7.95
Barbados,BRB,1980,1.777,7.72
Barbados,BRB,1985,1.769,8.42
Barbados,BRB,1990,1.842,8.79
Barbados,BRB,1995,1.704,9.07
Barbados,BRB,2000,1.933,9.23
Barbados,BRB,2005,1.738,9.41
Barbados,BRB,2010,1.785,9.57
Barbados,BRB,2015,1.726,9.46
Barbados,BRB,2020,1.708,9.67
Belgium,BEL,1950,2.346,6.85
Belgium,BEL,1955,2.382,7.17
Belgium,BEL,1960,2.533,7.4
Belgium,BEL,1965,2.612,7.56
Belgium,BEL,1970,2.254,7.98
Belgium,BEL,1975,1.749,8.39
Belgium,BEL,1980,1.693,8.93
Belgium,BEL,1985,1.504,9.41
Belgium,BEL,1990,1.625,10.0
Belgium,BEL,1995,1.564,10.64
Belgium,BEL,2000,1.663,10.95
Belgium,BEL,2005,1.754,11.11
Belgium,BEL,2010,1.849,11.29
Belgium,BEL,2015,1.69,11.36
Belgium,BEL,2020,1.575,11.57
Belize,BLZ,1950,6.69,7.28
Belize,BLZ,1955,6.6,7.46
Belize,BLZ,1960,6.5,7.8
Belize,BLZ,1965,6.4,7.91
Belize,BLZ,1970,6.299,7.86
Belize,BLZ,1975,6.278,8.11
Belize,BLZ,1980,5.849,7.88
Belize,BLZ,1985,4.997,8.1
Belize,BLZ,1990,4.802,8.97
Belize,BLZ,1995,3.876,9.62
Belize,BLZ,2000,3.633,10.19
Belize,BLZ,2005,3.173,10.77
Belize,BLZ,2010,2.552,11.28
Belize,BLZ,2015,2.433,10.56
Belize,BLZ,2020,2.04,10.71
Benin,BEN,1950,5.751,0.52
Benin,BEN,1955,5.993,0.61
Benin,BEN,1960,6.282,0.7
Benin,BEN,1965,6.605,0.79
Benin,BEN,1970,6.735,0.87
Benin,BEN,1975,6.83,0.96
Benin,BEN,1980,6.989,1.26
Benin,BEN,1985,7.003,1.77
Benin,BEN,1990,6.741,2.24
Benin,BEN,1995,6.33,2.73
Benin,BEN,2000,5.937,3.31
Benin,BEN,2005,5.692,3.85
Benin,BEN,2010,5.452,4.57
Benin,BEN,2015,5.32,5.42
Benin,BEN,2020,4.795,6.27
Bolivia,BOL,1950,6.191,2.44
Bolivia,BOL,1955,6.241,2.8
Bolivia,BOL,1960,6.273,3.15
Bolivia,BOL,1965,6.182,3.7
Bolivia,BOL,1970,6.004,4.14
Bolivia,BOL,1975,5.748,4.8
Bolivia,BOL,1980,5.474,5.76
Bolivia,BOL,1985,5.153,6.7
Bolivia,BOL,1990,4.9,7.63
Bolivia,BOL,1995,4.409,8.09
Bolivia,BOL,2000,3.991,8.73
Bolivia,BOL,2005,3.558,8.77
Bolivia,BOL,2010,3.213,8.57
Bolivia,BOL,2015,2.886,8.62
Bolivia,BOL,2020,2.651,9.06
Botswana,BWA,2015,3.008,10.27
Botswana,BWA,2020,2.861,10.58
Brazil,BRA,1950,6.122,2.11
Brazil,BRA,1955,6.084,2.3
Brazil,BRA,1960,6.051,2.53
Brazil,BRA,1965,5.677,2.82
Brazil,BRA,1970,4.934,3.28
Brazil,BRA,1975,4.415,2.87
Brazil,BRA,1980,4.037,3.05
Brazil,BRA,1985,3.48,4.12
Brazil,BRA,1990,2.896,4.94
Brazil,BRA,1995,2.567,5.79
Brazil,BRA,2000,2.247,6.76
Brazil,BRA,2005,1.942,7.67
Brazil,BRA,2010,1.786,8.17
Brazil,BRA,2015,1.777,7.66
Brazil,BRA,2020,1.653,8.0
Brunei,BRN,2015,1.947,9.08
Brunei,BRN,2020,1.796,9.28
Bulgaria,BGR,1950,2.482,3.97
Bulgaria,BGR,1955,2.37,4.82
Bulgaria,BGR,1960,2.309,5.24
Bulgaria,BGR,1965,2.085,4.71
Bulgaria,BGR,1970,2.179,6.54
Bulgaria,BGR,1975,2.235,7.41
Bulgaria,BGR,1980,2.056,8.15
Bulgaria,BGR,1985,1.967,8.76
Bulgaria,BGR,1990,1.795,8.68
Bulgaria,BGR,1995,1.247,9.31
Bulgaria,BGR,2000,1.29,9.65
Bulgaria,BGR,2005,1.358,10.61
Bulgaria,BGR,2010,1.567,11.07
Bulgaria,BGR,2015,1.528,10.71
Bulgaria,BGR,2020,1.557,10.75
Burundi,BDI,2015,5.695,4.3
Burundi,BDI,2020,5.177,5.05
Cambodia,KHM,1950,6.53,0.44
Cambodia,KHM,1955,6.526,0.67
Cambodia,KHM,1960,6.313,1.23
Cambodia,KHM,1965,6.267,1.53
Cambodia,KHM,1970,6.071,1.91
Cambodia,KHM,1975,4.103,2.31
Cambodia,KHM,1980,5.774,2.66
Cambodia,KHM,1985,6.313,2.89
Cambodia,KHM,1990,5.642,3.2
Cambodia,KHM,1995,5.076,3.41
Cambodia,KHM,2000,3.794,3.64
Cambodia,KHM,2005,3.238,4.26
Cambodia,KHM,2010,2.859,4.94
Cambodia,KHM,2015,2.729,5.32
Cambodia,KHM,2020,2.699,5.81
Cameroon,CMR,1950,5.731,0.72
Cameroon,CMR,1955,5.737,0.92
Cameroon,CMR,1960,5.725,1.12
Cameroon,CMR,1965,5.796,1.51
Cameroon,CMR,1970,6.197,1.92
Cameroon,CMR,1975,6.401,2.58
Cameroon,CMR,1980,6.613,3.25
Cameroon,CMR,1985,6.564,3.94
Cameroon,CMR,1990,6.362,4.65
Cameroon,CMR,1995,5.919,5.3
Cameroon,CMR,2000,5.514,5.76
Cameroon,CMR,2005,5.421,6.06
Cameroon,CMR,2010,5.154,6.41
Cameroon,CMR,2015,4.841,7.05
Cameroon,CMR,2020,4.557,7.37
Canada,CAN,1925,3.13,5.92
Canada,CAN,1930,3.281,6.35
Canada,CAN,1935,2.751,6.85
Canada,CAN,1940,2.758,7.14
Canada,CAN,1945,2.999,7.46
Canada,CAN,1950,3.374,7.76
Canada,CAN,1955,3.746,8.11
Canada,CAN,1960,3.82,8.55
Canada,CAN,1965,3.075,8.85
Canada,CAN,1970,2.267,9.47
Canada,CAN,1975,1.799,10.02
Canada,CAN,1980,1.658,10.49
Canada,CAN,1985,1.594,10.29
Canada,CAN,1990,1.696,10.71
Canada,CAN,1995,1.674,11.11
Canada,CAN,2000,1.51,11.39
Canada,CAN,2005,1.566,12.49
Canada,CAN,2010,1.642,12.74
Canada,CAN,2015,1.601,12.83
Canada,CAN,2020,1.413,12.93
Central African Republic,CAF,2015,6.126,4.21
Central African Republic,CAF,2020,6.059,4.64
Chile,CHL,1950,4.836,4.91
Chile,CHL,1955,4.777,5.04
Chile,CHL,1960,4.697,5.23
Chile,CHL,1965,4.364,5.71
Chile,CHL,1970,3.778,6.18
Chile,CHL,1975,3.182,6.7
Chile,CHL,1980,2.744,7.13
Chile,CHL,1985,2.592,7.85
Chile,CHL,1990,2.579,8.58
Chile,CHL,1995,2.353,8.92
Chile,CHL,2000,2.046,9.41
Chile,CHL,2005,1.825,9.96
Chile,CHL,2010,1.844,10.35
Chile,CHL,2015,1.737,10.49
Chile,CHL,2020,1.307,10.74
China,CHN,1950,5.813,1.79
China,CHN,1955,6.263,2.18
China,CHN,1960,4.451,2.8
China,CHN,1965,6.605,3.4
China,CHN,1970,6.085,4.16
China,CHN,1975,3.571,4.83
China,CHN,1980,2.739,5.74
China,CHN,1985,2.633,6.16
China,CHN,1990,2.514,6.45
China,CHN,1995,1.588,7.17
China,CHN,2000,1.628,7.79
China,CHN,2005,1.624,8.02
China,CHN,2010,1.687,8.25
China,CHN,2015,1.67,8.51
China,CHN,2020,1.236,8.99
Colombia,COL,1950,6.41,2.38
Colombia,COL,1955,6.625,2.73
Colombia,COL,1960,6.735,3.1
Colombia,COL,1965,6.333,3.47
Colombia,COL,1970,5.276,3.98
Colombia,COL,1975,4.398,4.43
Colombia,COL,1980,3.798,4.99
Colombia,COL,1985,3.225,5.63
Colombia,COL,1990,2.995,6.16
Colombia,COL,1995,2.85,6.68
Colombia,COL,2000,2.574,7.12
Colombia,COL,2005,2.309,7.56
Colombia,COL,2010,2.01,9.35
Colombia,COL,2015,1.771,9.78
Colombia,COL,2020,1.694,10.2
Congo,COG,2015,4.607,6.47
Congo,COG,2020,4.329,6.74
Costa Rica,CRI,1950,6.317,3.6
Costa Rica,CRI,1955,6.571,3.82
Costa Rica,CRI,1960,6.712,3.96
Costa Rica,CRI,1965,5.96,4.22
Costa Rica,CRI,1970,4.585,4.03
Costa Rica,CRI,1975,3.804,5.3
Costa Rica,CRI,1980,3.583,6.26
Costa Rica,CRI,1985,3.511,6.88
Costa Rica,CRI,1990,3.167,7.28
Costa Rica,CRI,1995,2.779,7.61
Costa Rica,CRI,2000,2.413,7.96
Costa Rica,CRI,2005,2.038,8.52
Costa Rica,CRI,2010,1.827,8.43
Costa Rica,CRI,2015,1.797,8.77
Costa Rica,CRI,2020,1.448,9.12
Cote d'Ivoire,CIV,1950,7.61,0.86
Cote d'Ivoire,CIV,1955,7.597,0.91
Cote d'Ivoire,CIV,1960,7.691,0.99
Cote d'Ivoire,CIV,1965,7.841,1.09
Cote d'Ivoire,CIV,1970,7.936,1.33
Cote d'Ivoire,CIV,1975,7.91,1.76
Cote d'Ivoire,CIV,1980,7.586,2.13
Cote d'Ivoire,CIV,1985,7.273,2.46
Cote d'Ivoire,CIV,1990,6.719,2.79
Cote d'Ivoire,CIV,1995,6.038,3.46
Cote d'Ivoire,CIV,2000,5.773,4.06
Cote d'Ivoire,CIV,2005,5.499,4.52
Cote d'Ivoire,CIV,2010,5.292,4.93
Cote d'Ivoire,CIV,2015,4.97,5.4
Cote d'Ivoire,CIV,2020,4.461,6.05
Croatia,HRV,2015,1.403,11.8
Croatia,HRV,2020,1.484,12.03
Cuba,CUB,1950,4.032,3.58
Cuba,CUB,1955,3.902,3.66
Cuba,CUB,1960,4.129,4.08
Cuba,CUB,1965,4.504,4.55
Cuba,CUB,1970,3.981,5.41
Cuba,CUB,1975,2.824,6.48
Cuba,CUB,1980,1.637,7.82
Cuba,CUB,1985,1.772,8.64
Cuba,CUB,1990,1.806,9.21
Cuba,CUB,1995,1.481,9.58
Cuba,CUB,2000,1.608,9.88
Cuba,CUB,2005,1.486,10.36
Cuba,CUB,2010,1.673,11.06
Cuba,CUB,2015,1.685,11.12
Cuba,CUB,2020,1.489,11.61
Cyprus,CYP,1950,3.871,3.8
Cyprus,CYP,1955,3.441,4.49
Cyprus,CYP,1960,3.393,5.38
Cyprus,CYP,1965,3.47,5.9
Cyprus,CYP,1970,3.065,6.36
Cyprus,CYP,1975,2.107,7.02
Cyprus,CYP,1980,2.298,7.89
Cyprus,CYP,1985,2.432,8.94
Cyprus,CYP,1990,2.402,9.85
Cyprus,CYP,1995,2.032,10.28
Cyprus,CYP,2000,1.638,10.82
Cyprus,CYP,2005,1.479,10.19
Cyprus,CYP,2010,1.434,11.76
Cyprus,CYP,2015,1.323,12.1
Cyprus,CYP,2020,1.361,12.42
Czechia,CZE,1950,2.818,8.22
Czechia,CZE,1955,2.583,8.37
Czechia,CZE,1960,2.088,8.49
Czechia,CZE,1965,2.187,9.16
Czechia,CZE,1970,1.92,9.88
Czechia,CZE,1975,2.43,10.34
Czechia,CZE,1980,2.076,10.69
Czechia,CZE,1985,1.949,10.91
Czechia,CZE,1990,1.885,11.35
Czechia,CZE,1995,1.275,12.3
Czechia,CZE,2000,1.146,12.78
Czechia,CZE,2005,1.281,12.81
Czechia,CZE,2010,1.509,12.8
Czechia,CZE,2015,1.589,12.93
Czechia,CZE,2020,1.763,12.93
Democratic Republic of Congo,COD,1950,5.966,0.62
Democratic Republic of Congo,COD,1955,5.982,0.72
Democratic Republic of Congo,COD,1960,6.105,0.88
Democratic Republic of Congo,COD,1965,6.21,1.06
Democratic Republic of Congo,COD,1970,6.329,1.3
Democratic Republic of Congo,COD,1975,6.419,1.63
Democratic Republic of Congo,COD,1980,6.495,2.15
Democratic Republic of Congo,COD,1985,6.612,2.86
Democratic Republic of Congo,COD,1990,6.649,3.31
Democratic Republic of Congo,COD,1995,6.676,3.52
Democratic Republic of Congo,COD,2000,6.702,3.51
Democratic Republic of Congo,COD,2005,6.526,3.63
Democratic Republic of Congo,COD,2010,6.587,3.79
Democratic Republic of Congo,COD,2015,6.437,4.3
Democratic Republic of Congo,COD,2020,6.206,4.85
Denmark,DNK,1920,3.264,3.64
Denmark,DNK,1925,2.639,3.93
Denmark,DNK,1930,2.286,4.26
Denmark,DNK,1935,2.113,4.59
Denmark,DNK,1940,2.21,4.89
Denmark,DNK,1945,2.967,5.34
Denmark,DNK,1950,2.572,5.63
Denmark,DNK,1955,2.589,4.78
Denmark,DNK,1960,2.561,5.3
Denmark,DNK,1965,2.608,6.06
Denmark,DNK,1970,1.956,7.19
Denmark,DNK,1975,1.908,8.01
Denmark,DNK,1980,1.54,8.85
Denmark,DNK,1985,1.443,9.59
Denmark,DNK,1990,1.664,10.48
Denmark,DNK,1995,1.801,11.04
Denmark,DNK,2000,1.765,11.5
Denmark,DNK,2005,1.798,11.81
Denmark,DNK,2010,1.858,11.97
Denmark,DNK,2015,1.712,11.67
Denmark,DNK,2020,1.678,11.69
Dominican Republic,DOM,1950,7.507,2.53
Dominican Republic,DOM,1955,7.672,2.58
Dominican Republic,DOM,1960,7.555,2.78
Dominican Republic,DOM,1965,7.053,3.15
Dominican Republic,DOM,1970,6.184,3.74
Dominican Republic,DOM,1975,5.235,4.3
Dominican Republic,DOM,1980,4.302,4.98
Dominican Republic,DOM,1985,3.686,5.58
Dominican Republic,DOM,1990,3.411,6.13
Dominican Republic,DOM,1995,3.101,6.58
Dominican Republic,DOM,2000,2.869,7.03
Dominican Republic,DOM,2005,2.574,7.54
Dominican Republic,DOM,2010,2.556,8.12
Dominican Republic,DOM,2015,2.43,8.48
Dominican Republic,DOM,2020,2.329,9.04
Ecuador,ECU,1950,6.725,2.62
Ecuador,ECU,1955,6.767,2.93
Ecuador,ECU,1960,6.721,3.29
Ecuador,ECU,1965,6.564,4.0
Ecuador,ECU,1970,6.138,4.55
Ecuador,ECU,1975,5.426,5.07
Ecuador,ECU,1980,4.73,6.35
Ecuador,ECU,1985,4.145,6.76
Ecuador,ECU,1990,3.68,7.23
Ecuador,ECU,1995,3.381,7.32
Ecuador,ECU,2000,3.102,7.41
Ecuador,ECU,2005,2.8,7.7
Ecuador,ECU,2010,2.615,8.02
Ecuador,ECU,2015,2.209,8.54
Ecuador,ECU,2020,1.967,9.07
Egypt,EGY,1950,7.058,0.54
Egypt,EGY,1955,7.015,0.7
Egypt,EGY,1960,6.793,0.85
Egypt,EGY,1965,6.387,1.11
Egypt,EGY,1970,6.059,1.41
Egypt,EGY,1975,5.749,1.82
Egypt,EGY,1980,5.494,2.8
Egypt,EGY,1985,5.116,3.92
Egypt,EGY,1990,4.512,4.6
Egypt,EGY,1995,3.764,5.36
Egypt,EGY,2000,3.505,6.3
Egypt,EGY,2005,3.254,6.93
Egypt,EGY,2010,3.296,7.44
Egypt,EGY,2015,3.5,7.53
Egypt,EGY,2020,2.85,8.01
El Salvador,SLV,1950,6.296,1.55
El Salvador,SLV,1955,6.475,1.7
El Salvador,SLV,1960,6.618,1.98
El Salvador,SLV,1965,6.636,2.41
El Salvador,SLV,1970,6.178,2.9
El Salvador,SLV,1975,5.705,3.37
El Salvador,SLV,1980,5.107,3.74
El Salvador,SLV,1985,4.316,4.57
El Salvador,SLV,1990,3.964,5.08
El Salvador,SLV,1995,3.568,5.8
El Salvador,SLV,2000,3.076,7.04
El Salvador,SLV,2005,2.44,8.08
El Salvador,SLV,2010,2.239,8.06
El Salvador,SLV,2015,2.067,7.67
El Salvador,SLV,2020,1.819,8.1
Estonia,EST,2015,1.58,12.33
Estonia,EST,2020,1.588,12.29
Eswatini,SWZ,1950,6.732,1.27
Eswatini,SWZ,1955,6.682,1.55
Eswatini,SWZ,1960,6.752,1.81
Eswatini,SWZ,1965,6.794,2.16
Eswatini,SWZ,1970,6.749,3.0
Eswatini,SWZ,1975,6.707,3.96
Eswatini,SWZ,1980,6.574,4.6
Eswatini,SWZ,1985,6.282,5.26
Eswatini,SWZ,1990,5.295,5.28
Eswatini,SWZ,1995,4.523,5.2
Eswatini,SWZ,2000,4.03,4.62
Eswatini,SWZ,2005,3.704,4.64
Eswatini,SWZ,2010,3.375,5.33
Eswatini,SWZ,2015,3.122,5.77
Eswatini,SWZ,2020,2.888,6.46
Fiji,FJI,1950,6.518,3.77
Fiji,FJI,1955,6.568,4.24
Fiji,FJI,1960,6.364,4.57
Fiji,FJI,1965,5.763,5.24
Fiji,FJI,1970,4.708,5.67
Fiji,FJI,1975,4.104,6.4
Fiji,FJI,1980,4.038,7.16
Fiji,FJI,1985,3.663,7.85
Fiji,FJI,1990,3.386,9.24
Fiji,FJI,1995,3.251,10.28
Fiji,FJI,2000,2.992,9.97
Fiji,FJI,2005,2.917,9.76
Fiji,FJI,2010,2.696,10.35
Fiji,FJI,2015,2.567,11.09
Fiji,FJI,2020,2.357,11.52
Finland,FIN,1940,2.147,3.52
Finland,FIN,1945,3.08,3.68
Finland,FIN,1950,3.153,3.91
Finland,FIN,1955,2.93,4.06
Finland,FIN,1960,2.719,4.25
Finland,FIN,1965,2.475,4.97
Finland,FIN,1970,1.822,5.99
Finland,FIN,1975,1.678,7.11
Finland,FIN,1980,1.63,8.04
Finland,FIN,1985,1.64,8.01
Finland,FIN,1990,1.776,8.56
Finland,FIN,1995,1.805,9.31
Finland,FIN,2000,1.726,9.9
Finland,FIN,2005,1.801,10.42
Finland,FIN,2010,1.863,10.71
Finland,FIN,2015,1.645,10.94
Finland,FIN,2020,1.374,11.05
France,FRA,1950,2.965,4.42
France,FRA,1955,2.699,4.56
France,FRA,1960,2.735,4.32
France,FRA,1965,2.826,4.78
France,FRA,1970,2.481,5.46
France,FRA,1975,1.935,6.05
France,FRA,1980,1.951,6.37
France,FRA,1985,1.816,7.37
France,FRA,1990,1.782,8.32
France,FRA,1995,1.718,9.36
France,FRA,2000,1.876,10.22
France,FRA,2005,1.916,10.86
France,FRA,2010,2.017,11.34
France,FRA,2015,1.927,11.6
France,FRA,2020,1.785,11.89
Gabon,GAB,2015,3.921,9.53
Gabon,GAB,2020,3.831,10.18
Gambia,GMB,1950,6.353,0.41
Gambia,GMB,1955,6.334,0.44
Gambia,GMB,1960,6.246,0.48
Gambia,GMB,1965,6.192,0.54
Gambia,GMB,1970,6.257,0.58
Gambia,GMB,1975,6.428,0.75
Gambia,GMB,1980,6.414,1.0
Gambia,GMB,1985,6.357,1.32
Gambia,GMB,1990,6.246,1.85
Gambia,GMB,1995,5.994,2.33
Gambia,GMB,2000,5.716,2.77
Gambia,GMB,2005,5.708,3.39
Gambia,GMB,2010,5.558,3.92
Gambia,GMB,2015,5.003,4.42
Gambia,GMB,2020,4.248,4.92
Germany,DEU,1950,2.194,7.21
Germany,DEU,1955,2.158,7.47
Germany,DEU,1960,2.381,7.54
Germany,DEU,1965,2.487,7.5
Germany,DEU,1970,2.024,7.1
Germany,DEU,1975,1.477,7.17
Germany,DEU,1980,1.556,7.36
Germany,DEU,1985,1.378,7.73
Germany,DEU,1990,1.46,8.96
Germany,DEU,1995,1.262,9.93
Germany,DEU,2000,1.386,10.59
