Entity,Code,Year,Total fertility rate,Average years of schooling
Germany,DEU,2005,1.344,11.98
Germany,DEU,2010,1.4,12.58
Germany,DEU,2015,1.501,12.86
Germany,DEU,2020,1.531,13.1
Ghana,GHA,1950,6.7,0.7
Ghana,GHA,1955,6.818,0.83
Ghana,GHA,1960,6.89,1.1
Ghana,GHA,1965,6.88,2.03
Ghana,GHA,1970,6.952,3.35
Ghana,GHA,1975,6.762,4.23
Ghana,GHA,1980,6.474,4.93
Ghana,GHA,1985,6.119,5.63
Ghana,GHA,1990,5.737,6.05
Ghana,GHA,1995,5.106,6.27
Ghana,GHA,2000,4.827,6.67
Ghana,GHA,2005,4.496,7.28
Ghana,GHA,2010,4.181,7.66
Ghana,GHA,2015,3.982,7.72
Ghana,GHA,2020,3.541,8.39
Greece,GRC,1950,2.574,4.39
Greece,GRC,1955,2.42,5.79
Greece,GRC,1960,2.294,7.78
Greece,GRC,1965,2.334,6.68
Greece,GRC,1970,2.435,6.84
Greece,GRC,1975,2.419,7.15
Greece,GRC,1980,2.297,7.58
Greece,GRC,1985,1.744,8.37
Greece,GRC,1990,1.466,9.34
Greece,GRC,1995,1.385,9.54
Greece,GRC,2000,1.331,9.9
Greece,GRC,2005,1.358,10.95
Greece,GRC,2010,1.485,11.36
Greece,GRC,2015,1.328,11.6
Greece,GRC,2020,1.386,11.86
Guatemala,GTM,1950,6.804,1.32
Guatemala,GTM,1955,6.95,1.35
Guatemala,GTM,1960,6.999,1.41
Guatemala,GTM,1965,6.839,1.51
Guatemala,GTM,1970,6.6,1.78
Guatemala,GTM,1975,6.41,2.11
Guatemala,GTM,1980,6.171,2.94
Guatemala,GTM,1985,5.729,3.27
Guatemala,GTM,1990,5.48,3.66
Guatemala,GTM,1995,5.105,3.96
Guatemala,GTM,2000,4.583,4.35
Guatemala,GTM,2005,3.974,4.33
Guatemala,GTM,2010,3.375,5.21
Guatemala,GTM,2015,3.029,5.72
Guatemala,GTM,2020,2.47,6.26
Guyana,GUY,1950,5.834,4.36
Guyana,GUY,1955,6.218,4.6
Guyana,GUY,1960,6.331,4.91
Guyana,GUY,1965,6.135,5.35
Guyana,GUY,1970,5.411,5.76
Guyana,GUY,1975,4.45,6.16
Guyana,GUY,1980,3.77,6.65
Guyana,GUY,1985,3.47,7.04
Guyana,GUY,1990,3.181,7.27
Guyana,GUY,1995,3.238,7.92
Guyana,GUY,2000,3.057,8.43
Guyana,GUY,2005,2.648,8.79
Guyana,GUY,2010,2.684,9.0
Guyana,GUY,2015,2.667,8.32
Guyana,GUY,2020,2.491,8.52
Haiti,HTI,1950,6.251,0.6
Haiti,HTI,1955,6.23,0.68
Haiti,HTI,1960,6.178,0.83
Haiti,HTI,1965,6.129,0.99
Haiti,HTI,1970,5.911,1.22
Haiti,HTI,1975,5.748,1.56
Haiti,HTI,1980,5.557,2.07
Haiti,HTI,1985,5.495,3.05
Haiti,HTI,1990,5.414,3.56
Haiti,HTI,1995,4.884,4.06
Haiti,HTI,2000,4.39,4.44
Haiti,HTI,2005,3.835,4.9
Haiti,HTI,2010,3.497,5.17
Haiti,HTI,2015,3.11,5.5
Haiti,HTI,2020,2.804,5.95
Honduras,HND,1950,7.469,1.65
Honduras,HND,1955,7.513,1.75
Honduras,HND,1960,7.458,1.93
Honduras,HND,1965,7.442,2.13
Honduras,HND,1970,7.172,2.38
Honduras,HND,1975,6.866,2.73
Honduras,HND,1980,6.418,3.74
Honduras,HND,1985,5.816,4.65
Honduras,HND,1990,5.271,5.07
Honduras,HND,1995,4.835,5.47
Honduras,HND,2000,4.289,5.87
Honduras,HND,2005,3.577,6.24
Honduras,HND,2010,3.078,6.6
Honduras,HND,2015,2.746,7.04
Honduras,HND,2020,2.577,7.51
Hong Kong,HKG,1950,4.255,4.46
Hong Kong,HKG,1955,4.55,4.76
Hong Kong,HKG,1960,5.085,5.05
Hong Kong,HKG,1965,4.923,5.93
Hong Kong,HKG,1970,3.386,6.58
Hong Kong,HKG,1975,2.627,7.26
Hong Kong,HKG,1980,2.061,8.42
Hong Kong,HKG,1985,1.504,9.24
Hong Kong,HKG,1990,1.283,10.08
Hong Kong,HKG,1995,1.304,10.21
Hong Kong,HKG,2000,1.027,10.37
Hong Kong,HKG,2005,0.957,12.17
Hong Kong,HKG,2010,1.12,12.2
Hong Kong,HKG,2015,1.227,12.32
Hong Kong,HKG,2020,0.892,12.83
Hungary,HUN,1950,2.615,7.2
Hungary,HUN,1955,2.817,7.36
Hungary,HUN,1960,2.021,7.53
Hungary,HUN,1965,1.82,7.75
Hungary,HUN,1970,1.98,8.27
Hungary,HUN,1975,2.363,8.85
Hungary,HUN,1980,1.92,9.39
Hungary,HUN,1985,1.847,9.31
Hungary,HUN,1990,1.857,9.48
Hungary,HUN,1995,1.568,10.75
Hungary,HUN,2000,1.32,11.57
Hungary,HUN,2005,1.312,11.89
Hungary,HUN,2010,1.257,11.98
Hungary,HUN,2015,1.446,11.83
Hungary,HUN,2020,1.576,11.96
Iceland,ISL,1950,3.854,5.8
Iceland,ISL,1955,4.036,5.99
Iceland,ISL,1960,4.259,6.29
Iceland,ISL,1965,3.72,6.73
Iceland,ISL,1970,2.815,7.24
Iceland,ISL,1975,2.64,7.71
Iceland,ISL,1980,2.478,8.2
Iceland,ISL,1985,1.942,8.71
Iceland,ISL,1990,2.302,9.23
Iceland,ISL,1995,2.083,9.7
Iceland,ISL,2000,2.071,10.17
Iceland,ISL,2005,2.046,10.83
Iceland,ISL,2010,2.192,11.52
Iceland,ISL,2015,1.809,12.95
Iceland,ISL,2020,1.718,13.53
India,IND,1950,5.732,1.02
India,IND,1955,5.911,1.08
India,IND,1960,5.921,1.16
India,IND,1965,5.941,1.33
India,IND,1970,5.624,1.65
India,IND,1975,5.195,2.09
India,IND,1980,4.775,2.46
India,IND,1985,4.432,3.03
India,IND,1990,4.045,3.56
India,IND,1995,3.651,4.3
India,IND,2000,3.35,5.3
India,IND,2005,2.958,5.94
India,IND,2010,2.598,6.59
India,IND,2015,2.289,7.31
India,IND,2020,2.047,7.8
Indonesia,IDN,1950,5.109,1.14
Indonesia,IDN,1955,5.362,1.31
Indonesia,IDN,1960,5.505,1.67
Indonesia,IDN,1965,5.593,2.28
Indonesia,IDN,1970,5.488,2.98
Indonesia,IDN,1975,5.032,3.37
Indonesia,IDN,1980,4.495,3.85
Indonesia,IDN,1985,3.725,4.05
Indonesia,IDN,1990,3.114,4.44
Indonesia,IDN,1995,2.809,4.89
Indonesia,IDN,2000,2.503,5.41
Indonesia,IDN,2005,2.452,6.68
Indonesia,IDN,2010,2.462,8.02
Indonesia,IDN,2015,2.346,8.5
Indonesia,IDN,2020,2.189,9.06
Iran,IRN,1950,6.97,0.6
Iran,IRN,1955,7.151,0.72
Iran,IRN,1960,7.519,0.99
Iran,IRN,1965,7.222,1.5
Iran,IRN,1970,6.798,2.17
Iran,IRN,1975,5.947,2.87
Iran,IRN,1980,6.63,3.84
Iran,IRN,1985,6.242,4.66
Iran,IRN,1990,4.934,5.49
Iran,IRN,1995,2.852,6.69
Iran,IRN,2000,1.999,7.66
Iran,IRN,2005,1.756,8.49
Iran,IRN,2010,1.749,9.15
Iran,IRN,2015,2.017,9.37
Iran,IRN,2020,1.7,9.8
Iraq,IRQ,1950,6.2,0.25
Iraq,IRQ,1955,6.0,0.35
Iraq,IRQ,1960,5.3,0.53
Iraq,IRQ,1965,7.02,0.9
Iraq,IRQ,1970,7.071,1.53
Iraq,IRQ,1975,6.913,2.11
Iraq,IRQ,1980,6.593,2.92
Iraq,IRQ,1985,6.246,3.98
Iraq,IRQ,1990,5.929,4.9
Iraq,IRQ,1995,5.36,5.44
Iraq,IRQ,2000,4.92,6.23
Iraq,IRQ,2005,4.446,6.6
Iraq,IRQ,2010,4.457,7.43
Iraq,IRQ,2015,4.08,7.76
Iraq,IRQ,2020,3.419,8.27
Ireland,IRL,1950,3.497,6.42
Ireland,IRL,1955,3.366,6.72
Ireland,IRL,1960,3.755,6.98
Ireland,IRL,1965,4.04,7.4
Ireland,IRL,1970,3.85,8.05
Ireland,IRL,1975,3.372,8.79
Ireland,IRL,1980,3.205,9.69
Ireland,IRL,1985,2.492,10.37
Ireland,IRL,1990,2.11,10.64
Ireland,IRL,1995,1.843,10.8
Ireland,IRL,2000,1.893,11.03
Ireland,IRL,2005,1.865,11.8
Ireland,IRL,2010,2.056,12.45
Ireland,IRL,2015,1.861,13.57
Ireland,IRL,2020,1.653,13.74
Israel,ISR,2015,3.093,12.04
Israel,ISR,2020,2.937,12.04
Italy,ITA,1950,2.523,4.4
Italy,ITA,1955,2.343,4.71
Italy,ITA,1960,2.384,5.07
Italy,ITA,1965,2.617,5.43
Italy,ITA,1970,2.396,5.87
Italy,ITA,1975,2.177,6.45
Italy,ITA,1980,1.647,7.09
Italy,ITA,1985,1.416,7.63
Italy,ITA,1990,1.331,8.32
Italy,ITA,1995,1.188,9.04
Italy,ITA,2000,1.249,9.73
Italy,ITA,2005,1.332,10.2
Italy,ITA,2010,1.443,10.71
Italy,ITA,2015,1.344,11.11
Italy,ITA,2020,1.242,11.51
Jamaica,JAM,1950,3.923,3.64
Jamaica,JAM,1955,4.524,3.74
Jamaica,JAM,1960,5.538,3.93
Jamaica,JAM,1965,5.719,4.48
Jamaica,JAM,1970,5.349,4.96
Jamaica,JAM,1975,4.436,5.54
Jamaica,JAM,1980,3.588,6.27
Jamaica,JAM,1985,3.212,6.86
Jamaica,JAM,1990,2.955,7.48
Jamaica,JAM,1995,2.851,8.55
Jamaica,JAM,2000,2.345,9.59
Jamaica,JAM,2005,2.148,10.09
Jamaica,JAM,2010,1.799,10.33
Jamaica,JAM,2015,1.508,9.81
Jamaica,JAM,2020,1.383,10.1
Japan,JPN,1950,3.615,6.86
Japan,JPN,1955,2.349,7.4
Japan,JPN,1960,1.981,7.77
Japan,JPN,1965,2.089,7.8
Japan,JPN,1970,2.035,8.25
Japan,JPN,1975,1.921,8.85
Japan,JPN,1980,1.739,9.6
Japan,JPN,1985,1.736,10.12
Japan,JPN,1990,1.509,10.71
Japan,JPN,1995,1.407,11.26
Japan,JPN,2000,1.346,11.77
Japan,JPN,2005,1.245,12.12
Japan,JPN,2010,1.357,12.44
Japan,JPN,2015,1.415,12.6
Japan,JPN,2020,1.304,12.83
Jordan,JOR,1950,7.444,1.41
Jordan,JOR,1955,7.42,1.84
Jordan,JOR,1960,7.599,2.54
Jordan,JOR,1965,7.932,3.15
Jordan,JOR,1970,8.181,3.64
Jordan,JOR,1975,7.925,4.2
Jordan,JOR,1980,7.287,4.87
Jordan,JOR,1985,6.534,6.04
Jordan,JOR,1990,5.544,7.02
Jordan,JOR,1995,4.676,7.89
Jordan,JOR,2000,3.864,8.72
Jordan,JOR,2005,3.653,9.42
Jordan,JOR,2010,3.78,9.92
Jordan,JOR,2015,3.141,10.5
Jordan,JOR,2020,2.791,10.81
Kazakhstan,KAZ,2015,2.755,11.69
Kazakhstan,KAZ,2020,3.13,11.79
Kenya,KEN,1950,7.389,1.2
Kenya,KEN,1955,7.46,1.35
Kenya,KEN,1960,7.651,1.56
Kenya,KEN,1965,7.923,1.77
Kenya,KEN,1970,7.943,2.28
Kenya,KEN,1975,7.795,2.82
Kenya,KEN,1980,7.531,3.61
Kenya,KEN,1985,6.96,4.33
Kenya,KEN,1990,6.135,5.05
Kenya,KEN,1995,5.372,5.5
Kenya,KEN,2000,5.136,5.91
Kenya,KEN,2005,4.801,6.48
Kenya,KEN,2010,4.446,6.47
Kenya,KEN,2015,3.766,6.28
Kenya,KEN,2020,3.364,6.73
Kuwait,KWT,1950,7.115,1.6
Kuwait,KWT,1955,7.14,1.96
Kuwait,KWT,1960,7.223,2.51
Kuwait,KWT,1965,7.314,2.96
Kuwait,KWT,1970,7.025,3.35
Kuwait,KWT,1975,6.059,3.58
Kuwait,KWT,1980,5.184,4.67
Kuwait,KWT,1985,4.218,5.55
Kuwait,KWT,1990,3.487,5.92
Kuwait,KWT,1995,3.248,6.15
Kuwait,KWT,2000,2.887,6.12
Kuwait,KWT,2005,2.731,6.14
Kuwait,KWT,2010,2.044,6.39
Kuwait,KWT,2015,2.03,6.49
Kuwait,KWT,2020,2.099,6.62
Kyrgyzstan,KGZ,2015,3.208,11.05
Kyrgyzstan,KGZ,2020,3.05,11.18
Laos,LAO,2015,2.796,5.47
Laos,LAO,2020,2.535,6.05
Latvia,LVA,2015,1.706,11.79
Latvia,LVA,2020,1.546,11.96
Lesotho,LSO,1950,5.701,2.6
Lesotho,LSO,1955,5.786,2.87
Lesotho,LSO,1960,5.784,3.12
Lesotho,LSO,1965,5.772,3.44
Lesotho,LSO,1970,5.698,3.72
Lesotho,LSO,1975,5.825,4.11
Lesotho,LSO,1980,5.746,4.49
Lesotho,LSO,1985,5.401,4.81
Lesotho,LSO,1990,4.813,5.25
Lesotho,LSO,1995,4.125,5.8
Lesotho,LSO,2000,3.605,6.37
Lesotho,LSO,2005,3.428,7.21
Lesotho,LSO,2010,3.25,6.08
Lesotho,LSO,2015,3.217,6.44
Lesotho,LSO,2020,2.846,6.88
Liberia,LBR,1950,6.001,0.58
Liberia,LBR,1955,6.191,0.62
Liberia,LBR,1960,6.391,0.72
Liberia,LBR,1965,6.617,0.94
Liberia,LBR,1970,6.578,1.16
Liberia,LBR,1975,6.744,1.67
Liberia,LBR,1980,6.872,2.23
Liberia,LBR,1985,6.693,2.73
Liberia,LBR,1990,6.37,3.08
Liberia,LBR,1995,6.173,3.17
Liberia,LBR,2000,5.875,3.6
Liberia,LBR,2005,5.519,3.96
Liberia,LBR,2010,5.058,4.35
Liberia,LBR,2015,4.523,5.06
Liberia,LBR,2020,4.174,5.8
Libya,LBY,1950,7.009,0.47
Libya,LBY,1955,7.241,0.59
Libya,LBY,1960,7.509,0.72
Libya,LBY,1965,7.823,1.09
Libya,LBY,1970,8.048,1.66
Libya,LBY,1975,7.977,2.35
Libya,LBY,1980,7.543,3.45
Libya,LBY,1985,6.328,4.55
Libya,LBY,1990,4.776,5.42
Libya,LBY,1995,3.442,6.13
Libya,LBY,2000,2.906,7.04
Libya,LBY,2005,2.765,7.79
Libya,LBY,2010,2.603,8.43
Libya,LBY,2015,2.711,9.05
Libya,LBY,2020,2.507,9.57
Lithuania,LTU,2015,1.705,12.44
Lithuania,LTU,2020,1.487,12.5
Luxembourg,LUX,1950,1.96,3.85
Luxembourg,LUX,1955,2.165,4.65
Luxembourg,LUX,1960,2.28,5.22
Luxembourg,LUX,1965,2.397,6.19
Luxembourg,LUX,1970,1.973,7.27
Luxembourg,LUX,1975,1.561,8.21
Luxembourg,LUX,1980,1.496,8.55
Luxembourg,LUX,1985,1.386,8.83
Luxembourg,LUX,1990,1.602,9.24
Luxembourg,LUX,1995,1.705,9.57
Luxembourg,LUX,2000,1.761,9.92
Luxembourg,LUX,2005,1.631,10.59
Luxembourg,LUX,2010,1.622,11.33
Luxembourg,LUX,2015,1.464,11.41
Luxembourg,LUX,2020,1.361,11.53
Macao,MAC,2015,1.142,10.56
Macao,MAC,2020,0.857,10.97
Malawi,MWI,1950,6.824,0.98
Malawi,MWI,1955,6.843,1.06
Malawi,MWI,1960,7.042,1.12
Malawi,MWI,1965,7.126,1.3
Malawi,MWI,1970,7.295,1.63
Malawi,MWI,1975,7.359,1.96
Malawi,MWI,1980,7.518,2.5
Malawi,MWI,1985,7.17,2.96
Malawi,MWI,1990,6.74,3.14
Malawi,MWI,1995,6.392,3.3
Malawi,MWI,2000,6.002,3.73
Malawi,MWI,2005,5.848,4.67
Malawi,MWI,2010,5.263,5.01
Malawi,MWI,2015,4.384,4.86
Malawi,MWI,2020,3.877,5.41
Malaysia,MYS,1950,6.429,2.21
Malaysia,MYS,1955,6.452,2.5
Malaysia,MYS,1960,6.412,2.99
Malaysia,MYS,1965,5.836,3.54
Malaysia,MYS,1970,5.035,4.41
Malaysia,MYS,1975,4.501,5.06
Malaysia,MYS,1980,4.035,6.06
Malaysia,MYS,1985,3.804,7.03
Malaysia,MYS,1990,3.304,8.01
Malaysia,MYS,1995,3.317,8.66
Malaysia,MYS,2000,2.942,9.49
Malaysia,MYS,2005,2.391,10.16
Malaysia,MYS,2010,2.144,10.89
Malaysia,MYS,2015,2.008,11.49
Malaysia,MYS,2020,1.68,11.96
Maldives,MDV,2015,2.004,7.57
Maldives,MDV,2020,1.613,8.06
Mali,MLI,1950,6.873,0.16
Mali,MLI,1955,6.95,0.18
Mali,MLI,1960,7.019,0.2
Mali,MLI,1965,7.081,0.26
Mali,MLI,1970,7.181,0.31
Mali,MLI,1975,7.253,0.46
Mali,MLI,1980,7.365,0.65
Mali,MLI,1985,7.261,0.83
Mali,MLI,1990,7.311,0.95
Mali,MLI,1995,7.052,1.07
Mali,MLI,2000,6.886,1.3
Mali,MLI,2005,6.708,1.81
Mali,MLI,2010,6.579,2.14
Mali,MLI,2015,6.385,2.78
Mali,MLI,2020,5.85,3.55
Malta,MLT,1950,4.226,3.32
Malta,MLT,1955,4.014,3.89
Malta,MLT,1960,3.626,4.49
Malta,MLT,1965,2.437,5.1
Malta,MLT,1970,2.072,6.06
Malta,MLT,1975,2.152,6.84
Malta,MLT,1980,1.993,7.51
Malta,MLT,1985,1.948,8.38
Malta,MLT,1990,2.041,9.19
Malta,MLT,1995,1.791,10.06
Malta,MLT,2000,1.672,10.43
Malta,MLT,2005,1.377,10.6
Malta,MLT,2010,1.375,11.06
Malta,MLT,2015,1.376,11.53
Malta,MLT,2020,1.132,12.09
Mauritania,MRT,2015,5.211,5.1
Mauritania,MRT,2020,4.912,5.55
Mauritius,MUS,1950,6.027,2.51
Mauritius,MUS,1955,5.832,2.93
Mauritius,MUS,1960,5.897,3.6
Mauritius,MUS,1965,5.508,4.3
Mauritius,MUS,1970,3.82,4.98
Mauritius,MUS,1975,3.197,5.18
Mauritius,MUS,1980,2.803,5.52
Mauritius,MUS,1985,2.054,6.09
Mauritius,MUS,1990,2.296,6.85
Mauritius,MUS,1995,2.138,7.07
Mauritius,MUS,2000,1.976,7.07
Mauritius,MUS,2005,1.824,8.16
Mauritius,MUS,2010,1.495,9.44
Mauritius,MUS,2015,1.319,9.9
Mauritius,MUS,2020,1.387,10.4
Mexico,MEX,1950,6.709,2.2
Mexico,MEX,1955,6.73,2.36
Mexico,MEX,1960,6.763,2.55
Mexico,MEX,1965,6.819,3.02
Mexico,MEX,1970,6.529,3.48
Mexico,MEX,1975,5.739,4.19
Mexico,MEX,1980,4.739,5.01
Mexico,MEX,1985,4.087,5.9
Mexico,MEX,1990,3.444,6.68
Mexico,MEX,1995,3.044,7.37
Mexico,MEX,2000,2.714,7.96
Mexico,MEX,2005,2.495,8.9
Mexico,MEX,2010,2.34,9.18
Mexico,MEX,2015,2.137,9.65
Mexico,MEX,2020,1.99,10.18
Moldova,MDA,2015,1.87,10.8
Moldova,MDA,2020,1.77,10.84
Mongolia,MNG,2015,3.01,9.77
Mongolia,MNG,2020,2.949,10.0
Morocco,MAR,1950,6.14,0.3
Morocco,MAR,1955,6.501,0.39
Morocco,MAR,1960,6.887,0.51
Morocco,MAR,1965,6.932,0.75
Morocco,MAR,1970,6.682,1.05
Morocco,MAR,1975,6.299,1.43
Morocco,MAR,1980,5.784,1.88
Morocco,MAR,1985,4.988,2.45
Morocco,MAR,1990,4.06,3.05
Morocco,MAR,1995,3.295,3.64
Morocco,MAR,2000,2.774,4.09
Morocco,MAR,2005,2.613,4.63
Morocco,MAR,2010,2.629,5.27
Morocco,MAR,2015,2.406,6.15
Morocco,MAR,2020,2.32,6.83
Mozambique,MOZ,1950,5.997,0.52
Mozambique,MOZ,1955,6.141,0.7
Mozambique,MOZ,1960,6.312,0.88
Mozambique,MOZ,1965,6.544,1.06
Mozambique,MOZ,1970,6.699,1.06
Mozambique,MOZ,1975,6.659,1.0
Mozambique,MOZ,1980,6.53,1.19
Mozambique,MOZ,1985,6.43,1.25
Mozambique,MOZ,1990,6.319,1.06
Mozambique,MOZ,1995,6.019,0.98
Mozambique,MOZ,2000,5.83,1.13
Mozambique,MOZ,2005,5.5,1.34
Mozambique,MOZ,2010,5.66,2.03
Mozambique,MOZ,2015,5.245,3.31
Mozambique,MOZ,2020,4.959,4.22
Myanmar,MMR,1950,5.943,1.17
Myanmar,MMR,1955,5.914,1.25
Myanmar,MMR,1960,5.901,1.27
Myanmar,MMR,1965,5.912,1.44
Myanmar,MMR,1970,5.682,1.52
Myanmar,MMR,1975,5.249,1.69
Myanmar,MMR,1980,4.789,2.34
Myanmar,MMR,1985,4.316,2.87
Myanmar,MMR,1990,3.504,2.99
Myanmar,MMR,1995,3.127,3.4
Myanmar,MMR,2000,2.813,3.89
Myanmar,MMR,2005,2.515,4.45
Myanmar,MMR,2010,2.335,5.11
Myanmar,MMR,2015,2.266,5.9
Myanmar,MMR,2020,2.179,6.48
Namibia,NAM,2015,3.604,6.64
Namibia,NAM,2020,3.349,6.88
Nepal,NPL,1950,6.057,0.11
Nepal,NPL,1955,6.066,0.12
Nepal,NPL,1960,6.069,0.14
Nepal,NPL,1965,6.007,0.28
Nepal,NPL,1970,5.869,0.52
Nepal,NPL,1975,5.733,0.75
Nepal,NPL,1980,5.603,1.04
Nepal,NPL,1985,5.457,1.86
Nepal,NPL,1990,5.211,2.58
Nepal,NPL,1995,4.869,2.76
Nepal,NPL,2000,3.984,3.13
Nepal,NPL,2005,3.115,3.74
Nepal,NPL,2010,2.541,4.44
Nepal,NPL,2015,2.273,5.44
Nepal,NPL,2020,2.051,6.19
Netherlands,NLD,1950,3.104,6.14
Netherlands,NLD,1955,3.032,6.2
Netherlands,NLD,1960,3.118,6.25
Netherlands,NLD,1965,3.03,7.49
Netherlands,NLD,1970,2.573,8.48
Netherlands,NLD,1975,1.666,9.28
Netherlands,NLD,1980,1.596,9.87
Netherlands,NLD,1985,1.509,10.22
Netherlands,NLD,1990,1.614,10.59
Netherlands,NLD,1995,1.534,10.88
Netherlands,NLD,2000,1.721,11.14
Netherlands,NLD,2005,1.706,11.15
Netherlands,NLD,2010,1.787,11.71
Netherlands,NLD,2015,1.657,11.74
Netherlands,NLD,2020,1.545,11.82
New Zealand,NZL,1950,3.552,9.34
New Zealand,NZL,1955,3.88,9.67
New Zealand,NZL,1960,4.241,10.12
New Zealand,NZL,1965,3.537,10.18
New Zealand,NZL,1970,3.168,11.17
New Zealand,NZL,1975,2.357,12.03
New Zealand,NZL,1980,2.032,11.81
New Zealand,NZL,1985,1.93,11.81
New Zealand,NZL,1990,2.167,11.69
New Zealand,NZL,1995,1.979,11.81
New Zealand,NZL,2000,1.977,11.98
New Zealand,NZL,2005,1.961,12.0
New Zealand,NZL,2010,2.165,11.12
New Zealand,NZL,2015,1.982,10.91
New Zealand,NZL,2020,1.63,10.81
Nicaragua,NIC,1950,7.121,1.54
Nicaragua,NIC,1955,7.123,1.83
Nicaragua,NIC,1960,7.159,2.19
Nicaragua,NIC,1965,7.033,2.61
Nicaragua,NIC,1970,6.773,3.07
Nicaragua,NIC,1975,6.445,3.38
Nicaragua,NIC,1980,5.959,3.84
Nicaragua,NIC,1985,5.359,4.21
Nicaragua,NIC,1990,4.596,4.64
Nicaragua,NIC,1995,3.775,5.19
Nicaragua,NIC,2000,3.12,5.7
Nicaragua,NIC,2005,2.765,6.28
Nicaragua,NIC,2010,2.596,6.82
Nicaragua,NIC,2015,2.434,7.25
Nicaragua,NIC,2020,2.299,7.76
Niger,NER,1950,7.559,0.33
Niger,NER,1955,7.551,0.35
Niger,NER,1960,7.53,0.38
Niger,NER,1965,7.466,0.4
Niger,NER,1970,7.514,0.45
Niger,NER,1975,7.539,0.53
Niger,NER,1980,7.782,0.67
Niger,NER,1985,7.932,0.85
Niger,NER,1990,7.806,1.08
Niger,NER,1995,7.776,1.28
Niger,NER,2000,7.829,1.43
Niger,NER,2005,7.769,1.62
Niger,NER,2010,7.64,1.95
Niger,NER,2015,7.215,2.44
Niger,NER,2020,6.369,3.04
Norway,NOR,1950,2.523,7.43
Norway,NOR,1955,2.758,7.45
Norway,NOR,1960,2.847,7.53
Norway,NOR,1965,2.925,7.96
Norway,NOR,1970,2.512,8.47
Norway,NOR,1975,1.986,8.77
Norway,NOR,1980,1.722,9.32
Norway,NOR,1985,1.675,10.16
Norway,NOR,1990,1.932,10.79
Norway,NOR,1995,1.873,11.31
Norway,NOR,2000,1.854,11.56
Norway,NOR,2005,1.835,11.91
Norway,NOR,2010,1.941,11.65
Norway,NOR,2015,1.728,12.11
Norway,NOR,2020,1.482,12.08
Pakistan,PAK,1950,6.8,1.0
Pakistan,PAK,1955,6.8,1.02
Pakistan,PAK,1960,6.8,1.18
