Entity,Code,Year,Average years of schooling,Total fertility rate
Afghanistan,AFG,1950,0.28,7.248
Afghanistan,AFG,1955,0.32,7.262
Afghanistan,AFG,1960,0.39,7.282
Afghanistan,AFG,1965,0.44,7.305
Afghanistan,AFG,1970,0.72,7.4
Afghanistan,AFG,1975,0.97,7.542
Afghanistan,AFG,1980,1.29,7.643
Afghanistan,AFG,1985,1.73,7.55
Afghanistan,AFG,1990,2.06,7.576
Afghanistan,AFG,1995,2.4,7.767
Afghanistan,AFG,2000,3.03,7.566
Afghanistan,AFG,2005,3.32,6.858
Afghanistan,AFG,2010,3.93,6.195
Afghanistan,AFG,2015,4.81,5.652
Afghanistan,AFG,2020,5.69,5.145
Albania,ALB,1950,2.75,6.169
Albania,ALB,1955,2.93,6.541
Albania,ALB,1960,3.23,6.383
Albania,ALB,1965,3.63,5.474
Albania,ALB,1970,4.63,5.158
Albania,ALB,1975,5.77,4.566
Albania,ALB,1980,6.95,3.59
Albania,ALB,1985,7.93,3.214
Albania,ALB,1990,8.61,3.014
Albania,ALB,1995,8.54,2.762
Albania,ALB,2000,9.93,2.217
Albania,ALB,2005,10.24,1.787
Albania,ALB,2010,10.44,1.653
Albania,ALB,2015,9.99,1.631
Albania,ALB,2020,10.32,1.371
Algeria,DZA,1950,0.83,7.324
Algeria,DZA,1955,0.82,7.336
Algeria,DZA,1960,0.9,7.503
Algeria,DZA,1965,1.15,7.711
Algeria,DZA,1970,1.69,7.704
Algeria,DZA,1975,2.26,7.485
Algeria,DZA,1980,3.0,6.994
Algeria,DZA,1985,4.28,6.035
Algeria,DZA,1990,5.05,4.509
Algeria,DZA,1995,5.76,3.487
Algeria,DZA,2000,6.06,2.59
Algeria,DZA,2005,6.43,2.562
Algeria,DZA,2010,7.0,2.875
Algeria,DZA,2015,7.55,3.091
Algeria,DZA,2020,8.18,2.94
Argentina,ARG,1950,4.91,3.164
Argentina,ARG,1955,5.24,3.139
Argentina,ARG,1960,5.69,3.136
Argentina,ARG,1965,6.03,3.005
Argentina,ARG,1970,6.48,3.085
Argentina,ARG,1975,7.03,3.271
Argentina,ARG,1980,7.51,3.301
Argentina,ARG,1985,8.09,3.066
Argentina,ARG,1990,8.67,3.034
Argentina,ARG,1995,8.91,2.864
Argentina,ARG,2000,9.08,2.591
Argentina,ARG,2005,9.57,2.426
Argentina,ARG,2010,9.71,2.411
Argentina,ARG,2015,9.59,2.35
Argentina,ARG,2020,9.86,1.601
Armenia,ARM,2015,10.45,1.621
Armenia,ARM,2020,10.54,1.619
Australia,AUS,1950,8.21,3.063
Australia,AUS,1955,8.49,3.273
Australia,AUS,1960,8.78,3.453
Australia,AUS,1965,9.19,2.979
Australia,AUS,1970,10.11,2.86
Australia,AUS,1975,10.8,2.207
Australia,AUS,1980,11.4,1.901
Australia,AUS,1985,11.43,1.899
Australia,AUS,1990,11.44,1.908
Australia,AUS,1995,11.51,1.825
Australia,AUS,2000,11.37,1.764
Australia,AUS,2005,11.71,1.849
Australia,AUS,2010,11.69,1.948
Australia,AUS,2015,12.92,1.803
Australia,AUS,2020,12.93,1.593
Austria,AUT,1950,5.89,2.089
Austria,AUT,1955,5.64,2.268
Austria,AUT,1960,5.67,2.689
Austria,AUT,1965,6.54,2.697
Austria,AUT,1970,7.26,2.294
Austria,AUT,1975,7.44,1.823
Austria,AUT,1980,7.6,1.651
Austria,AUT,1985,7.84,1.479
Austria,AUT,1990,8.26,1.467
Austria,AUT,1995,8.93,1.431
Austria,AUT,2000,9.43,1.364
Austria,AUT,2005,9.89,1.406
Austria,AUT,2010,10.13,1.44
Austria,AUT,2015,10.27,1.492
Austria,AUT,2020,10.39,1.439
Bahrain,BHR,2015,7.82,2.113
Bahrain,BHR,2020,8.21,1.86
Bangladesh,BGD,1950,0.93,6.374
Bangladesh,BGD,1955,0.95,6.505
Bangladesh,BGD,1960,1.03,6.742
Bangladesh,BGD,1965,1.27,6.771
Bangladesh,BGD,1970,1.41,6.839
Bangladesh,BGD,1975,1.63,6.728
Bangladesh,BGD,1980,2.31,6.326
Bangladesh,BGD,1985,2.87,5.539
Bangladesh,BGD,1990,3.15,4.506
Bangladesh,BGD,1995,3.72,3.588
Bangladesh,BGD,2000,4.77,3.279
Bangladesh,BGD,2005,5.51,2.846
Bangladesh,BGD,2010,6.22,2.38
Bangladesh,BGD,2015,6.76,2.227
Bangladesh,BGD,2020,7.23,2.175
Barbados,BRB,1950,4.68,4.473
Barbados,BRB,1955,4.85,4.44
Barbados,BRB,1960,5.08,4.706
Barbados,BRB,1965,6.79,4.176
Barbados,BRB,1970,8.59,3.079
Barbados,BRB,1975,7.95,2.447
Barbados,BRB,1980,7.72,1.777
Barbados,BRB,1985,8.42,1.769
Barbados,BRB,1990,8.79,1.842
Barbados,BRB,1995,9.07,1.704
Barbados,BRB,2000,9.23,1.933
Barbados,BRB,2005,9.41,1.738
Barbados,BRB,2010,9.57,1.785
Barbados,BRB,2015,9.46,1.726
Barbados,BRB,2020,9.67,1.708
Belgium,BEL,1950,6.85,2.346
Belgium,BEL,1955,7.17,2.382
Belgium,BEL,1960,7.4,2.533
Belgium,BEL,1965,7.56,2.612
Belgium,BEL,1970,7.98,2.254
Belgium,BEL,1975,8.39,1.749
Belgium,BEL,1980,8.93,1.693
Belgium,BEL,1985,9.41,1.504
Belgium,BEL,1990,10.0,1.625
Belgium,BEL,1995,10.64,1.564
Belgium,BEL,2000,10.95,1.663
Belgium,BEL,2005,11.11,1.754
Belgium,BEL,2010,11.29,1.849
Belgium,BEL,2015,11.36,1.69
Belgium,BEL,2020,11.57,1.575
Belize,BLZ,1950,7.28,6.69
Belize,BLZ,1955,7.46,6.6
Belize,BLZ,1960,7.8,6.5
Belize,BLZ,1965,7.91,6.4
Belize,BLZ,1970,7.86,6.299
Belize,BLZ,1975,8.11,6.278
Belize,BLZ,1980,7.88,5.849
Belize,BLZ,1985,8.1,4.997
Belize,BLZ,1990,8.97,4.802
Belize,BLZ,1995,9.62,3.876
Belize,BLZ,2000,10.19,3.633
Belize,BLZ,2005,10.77,3.173
Belize,BLZ,2010,11.28,2.552
Belize,BLZ,2015,10.56,2.433
Belize,BLZ,2020,10.71,2.04
Benin,BEN,1950,0.52,5.751
Benin,BEN,1955,0.61,5.993
Benin,BEN,1960,0.7,6.282
Benin,BEN,1965,0.79,6.605
Benin,BEN,1970,0.87,6.735
Benin,BEN,1975,0.96,6.83
Benin,BEN,1980,1.26,6.989
Benin,BEN,1985,1.77,7.003
Benin,BEN,1990,2.24,6.741
Benin,BEN,1995,2.73,6.33
Benin,BEN,2000,3.31,5.937
Benin,BEN,2005,3.85,5.692
Benin,BEN,2010,4.57,5.452
Benin,BEN,2015,5.42,5.32
Benin,BEN,2020,6.27,4.795
Bolivia,BOL,1950,2.44,6.191
Bolivia,BOL,1955,2.8,6.241
Bolivia,BOL,1960,3.15,6.273
Bolivia,BOL,1965,3.7,6.182
Bolivia,BOL,1970,4.14,6.004
Bolivia,BOL,1975,4.8,5.748
Bolivia,BOL,1980,5.76,5.474
Bolivia,BOL,1985,6.7,5.153
Bolivia,BOL,1990,7.63,4.9
Bolivia,BOL,1995,8.09,4.409
Bolivia,BOL,2000,8.73,3.991
Bolivia,BOL,2005,8.77,3.558
Bolivia,BOL,2010,8.57,3.213
Bolivia,BOL,2015,8.62,2.886
Bolivia,BOL,2020,9.06,2.651
Botswana,BWA,2015,10.27,3.008
Botswana,BWA,2020,10.58,2.861
Brazil,BRA,1950,2.11,6.122
Brazil,BRA,1955,2.3,6.084
Brazil,BRA,1960,2.53,6.051
Brazil,BRA,1965,2.82,5.677
Brazil,BRA,1970,3.28,4.934
Brazil,BRA,1975,2.87,4.415
Brazil,BRA,1980,3.05,4.037
Brazil,BRA,1985,4.12,3.48
Brazil,BRA,1990,4.94,2.896
Brazil,BRA,1995,5.79,2.567
Brazil,BRA,2000,6.76,2.247
Brazil,BRA,2005,7.67,1.942
Brazil,BRA,2010,8.17,1.786
Brazil,BRA,2015,7.66,1.777
Brazil,BRA,2020,8.0,1.653
Brunei,BRN,2015,9.08,1.947
Brunei,BRN,2020,9.28,1.796
Bulgaria,BGR,1950,3.97,2.482
Bulgaria,BGR,1955,4.82,2.37
Bulgaria,BGR,1960,5.24,2.309
Bulgaria,BGR,1965,4.71,2.085
Bulgaria,BGR,1970,6.54,2.179
Bulgaria,BGR,1975,7.41,2.235
Bulgaria,BGR,1980,8.15,2.056
Bulgaria,BGR,1985,8.76,1.967
Bulgaria,BGR,1990,8.68,1.795
Bulgaria,BGR,1995,9.31,1.247
Bulgaria,BGR,2000,9.65,1.29
Bulgaria,BGR,2005,10.61,1.358
Bulgaria,BGR,2010,11.07,1.567
Bulgaria,BGR,2015,10.71,1.528
Bulgaria,BGR,2020,10.75,1.557
Burundi,BDI,2015,4.3,5.695
Burundi,BDI,2020,5.05,5.177
Cambodia,KHM,1950,0.44,6.53
Cambodia,KHM,1955,0.67,6.526
Cambodia,KHM,1960,1.23,6.313
Cambodia,KHM,1965,1.53,6.267
Cambodia,KHM,1970,1.91,6.071
Cambodia,KHM,1975,2.31,4.103
Cambodia,KHM,1980,2.66,5.774
Cambodia,KHM,1985,2.89,6.313
Cambodia,KHM,1990,3.2,5.642
Cambodia,KHM,1995,3.41,5.076
Cambodia,KHM,2000,3.64,3.794
Cambodia,KHM,2005,4.26,3.238
Cambodia,KHM,2010,4.94,2.859
Cambodia,KHM,2015,5.32,2.729
Cambodia,KHM,2020,5.81,2.699
Cameroon,CMR,1950,0.72,5.731
Cameroon,CMR,1955,0.92,5.737
Cameroon,CMR,1960,1.12,5.725
Cameroon,CMR,1965,1.51,5.796
Cameroon,CMR,1970,1.92,6.197
Cameroon,CMR,1975,2.58,6.401
Cameroon,CMR,1980,3.25,6.613
Cameroon,CMR,1985,3.94,6.564
Cameroon,CMR,1990,4.65,6.362
Cameroon,CMR,1995,5.3,5.919
Cameroon,CMR,2000,5.76,5.514
Cameroon,CMR,2005,6.06,5.421
Cameroon,CMR,2010,6.41,5.154
Cameroon,CMR,2015,7.05,4.841
Cameroon,CMR,2020,7.37,4.557
Canada,CAN,1925,5.92,3.13
Canada,CAN,1930,6.35,3.281
Canada,CAN,1935,6.85,2.751
Canada,CAN,1940,7.14,2.758
Canada,CAN,1945,7.46,2.999
Canada,CAN,1950,7.76,3.374
Canada,CAN,1955,8.11,3.746
Canada,CAN,1960,8.55,3.82
Canada,CAN,1965,8.85,3.075
Canada,CAN,1970,9.47,2.267
Canada,CAN,1975,10.02,1.799
Canada,CAN,1980,10.49,1.658
Canada,CAN,1985,10.29,1.594
Canada,CAN,1990,10.71,1.696
Canada,CAN,1995,11.11,1.674
Canada,CAN,2000,11.39,1.51
Canada,CAN,2005,12.49,1.566
Canada,CAN,2010,12.74,1.642
Canada,CAN,2015,12.83,1.601
Canada,CAN,2020,12.93,1.413
Central African Republic,CAF,2015,4.21,6.126
Central African Republic,CAF,2020,4.64,6.059
Chile,CHL,1950,4.91,4.836
Chile,CHL,1955,5.04,4.777
Chile,CHL,1960,5.23,4.697
Chile,CHL,1965,5.71,4.364
Chile,CHL,1970,6.18,3.778
Chile,CHL,1975,6.7,3.182
Chile,CHL,1980,7.13,2.744
Chile,CHL,1985,7.85,2.592
Chile,CHL,1990,8.58,2.579
Chile,CHL,1995,8.92,2.353
Chile,CHL,2000,9.41,2.046
Chile,CHL,2005,9.96,1.825
Chile,CHL,2010,10.35,1.844
Chile,CHL,2015,10.49,1.737
Chile,CHL,2020,10.74,1.307
China,CHN,1950,1.79,5.813
China,CHN,1955,2.18,6.263
China,CHN,1960,2.8,4.451
China,CHN,1965,3.4,6.605
China,CHN,1970,4.16,6.085
China,CHN,1975,4.83,3.571
China,CHN,1980,5.74,2.739
China,CHN,1985,6.16,2.633
China,CHN,1990,6.45,2.514
China,CHN,1995,7.17,1.588
China,CHN,2000,7.79,1.628
China,CHN,2005,8.02,1.624
China,CHN,2010,8.25,1.687
China,CHN,2015,8.51,1.67
China,CHN,2020,8.99,1.236
Colombia,COL,1950,2.38,6.41
Colombia,COL,1955,2.73,6.625
Colombia,COL,1960,3.1,6.735
Colombia,COL,1965,3.47,6.333
Colombia,COL,1970,3.98,5.276
Colombia,COL,1975,4.43,4.398
Colombia,COL,1980,4.99,3.798
Colombia,COL,1985,5.63,3.225
Colombia,COL,1990,6.16,2.995
Colombia,COL,1995,6.68,2.85
Colombia,COL,2000,7.12,2.574
Colombia,COL,2005,7.56,2.309
Colombia,COL,2010,9.35,2.01
Colombia,COL,2015,9.78,1.771
Colombia,COL,2020,10.2,1.694
Congo,COG,2015,6.47,4.607
Congo,COG,2020,6.74,4.329
Costa Rica,CRI,1950,3.6,6.317
Costa Rica,CRI,1955,3.82,6.571
Costa Rica,CRI,1960,3.96,6.712
Costa Rica,CRI,1965,4.22,5.96
Costa Rica,CRI,1970,4.03,4.585
Costa Rica,CRI,1975,5.3,3.804
Costa Rica,CRI,1980,6.26,3.583
Costa Rica,CRI,1985,6.88,3.511
Costa Rica,CRI,1990,7.28,3.167
Costa Rica,CRI,1995,7.61,2.779
Costa Rica,CRI,2000,7.96,2.413
Costa Rica,CRI,2005,8.52,2.038
Costa Rica,CRI,2010,8.43,1.827
Costa Rica,CRI,2015,8.77,1.797
Costa Rica,CRI,2020,9.12,1.448
Cote d'Ivoire,CIV,1950,0.86,7.61
Cote d'Ivoire,CIV,1955,0.91,7.597
Cote d'Ivoire,CIV,1960,0.99,7.691
Cote d'Ivoire,CIV,1965,1.09,7.841
Cote d'Ivoire,CIV,1970,1.33,7.936
Cote d'Ivoire,CIV,1975,1.76,7.91
Cote d'Ivoire,CIV,1980,2.13,7.586
Cote d'Ivoire,CIV,1985,2.46,7.273
Cote d'Ivoire,CIV,1990,2.79,6.719
Cote d'Ivoire,CIV,1995,3.46,6.038
Cote d'Ivoire,CIV,2000,4.06,5.773
Cote d'Ivoire,CIV,2005,4.52,5.499
Cote d'Ivoire,CIV,2010,4.93,5.292
Cote d'Ivoire,CIV,2015,5.4,4.97
Cote d'Ivoire,CIV,2020,6.05,4.461
Croatia,HRV,2015,11.8,1.403
Croatia,HRV,2020,12.03,1.484
Cuba,CUB,1950,3.58,4.032
Cuba,CUB,1955,3.66,3.902
Cuba,CUB,1960,4.08,4.129
Cuba,CUB,1965,4.55,4.504
Cuba,CUB,1970,5.41,3.981
Cuba,CUB,1975,6.48,2.824
Cuba,CUB,1980,7.82,1.637
Cuba,CUB,1985,8.64,1.772
Cuba,CUB,1990,9.21,1.806
Cuba,CUB,1995,9.58,1.481
Cuba,CUB,2000,9.88,1.608
Cuba,CUB,2005,10.36,1.486
Cuba,CUB,2010,11.06,1.673
Cuba,CUB,2015,11.12,1.685
Cuba,CUB,2020,11.61,1.489
Cyprus,CYP,1950,3.8,3.871
Cyprus,CYP,1955,4.49,3.441
Cyprus,CYP,1960,5.38,3.393
Cyprus,CYP,1965,5.9,3.47
Cyprus,CYP,1970,6.36,3.065
Cyprus,CYP,1975,7.02,2.107
Cyprus,CYP,1980,7.89,2.298
Cyprus,CYP,1985,8.94,2.432
Cyprus,CYP,1990,9.85,2.402
Cyprus,CYP,1995,10.28,2.032
Cyprus,CYP,2000,10.82,1.638
Cyprus,CYP,2005,10.19,1.479
Cyprus,CYP,2010,11.76,1.434
Cyprus,CYP,2015,12.1,1.323
Cyprus,CYP,2020,12.42,1.361
Czechia,CZE,1950,8.22,2.818
Czechia,CZE,1955,8.37,2.583
Czechia,CZE,1960,8.49,2.088
Czechia,CZE,1965,9.16,2.187
Czechia,CZE,1970,9.88,1.92
Czechia,CZE,1975,10.34,2.43
Czechia,CZE,1980,10.69,2.076
Czechia,CZE,1985,10.91,1.949
Czechia,CZE,1990,11.35,1.885
Czechia,CZE,1995,12.3,1.275
Czechia,CZE,2000,12.78,1.146
Czechia,CZE,2005,12.81,1.281
Czechia,CZE,2010,12.8,1.509
Czechia,CZE,2015,12.93,1.589
Czechia,CZE,2020,12.93,1.763
Democratic Republic of Congo,COD,1950,0.62,5.966
Democratic Republic of Congo,COD,1955,0.72,5.982
Democratic Republic of Congo,COD,1960,0.88,6.105
Democratic Republic of Congo,COD,1965,1.06,6.21
Democratic Republic of Congo,COD,1970,1.3,6.329
Democratic Republic of Congo,COD,1975,1.63,6.419
Democratic Republic of Congo,COD,1980,2.15,6.495
Democratic Republic of Congo,COD,1985,2.86,6.612
Democratic Republic of Congo,COD,1990,3.31,6.649
Democratic Republic of Congo,COD,1995,3.52,6.676
Democratic Republic of Congo,COD,2000,3.51,6.702
Democratic Republic of Congo,COD,2005,3.63,6.526
Democratic Republic of Congo,COD,2010,3.79,6.587
Democratic Republic of Congo,COD,2015,4.3,6.437
Democratic Republic of Congo,COD,2020,4.85,6.206
Denmark,DNK,1920,3.64,3.264
Denmark,DNK,1925,3.93,2.639
Denmark,DNK,1930,4.26,2.286
Denmark,DNK,1935,4.59,2.113
Denmark,DNK,1940,4.89,2.21
Denmark,DNK,1945,5.34,2.967
Denmark,DNK,1950,5.63,2.572
Denmark,DNK,1955,4.78,2.589
Denmark,DNK,1960,5.3,2.561
Denmark,DNK,1965,6.06,2.608
Denmark,DNK,1970,7.19,1.956
Denmark,DNK,1975,8.01,1.908
Denmark,DNK,1980,8.85,1.54
Denmark,DNK,1985,9.59,1.443
Denmark,DNK,1990,10.48,1.664
Denmark,DNK,1995,11.04,1.801
Denmark,DNK,2000,11.5,1.765
Denmark,DNK,2005,11.81,1.798
Denmark,DNK,2010,11.97,1.858
Denmark,DNK,2015,11.67,1.712
Denmark,DNK,2020,11.69,1.678
Dominican Republic,DOM,1950,2.53,7.507
Dominican Republic,DOM,1955,2.58,7.672
Dominican Republic,DOM,1960,2.78,7.555
Dominican Republic,DOM,1965,3.15,7.053
Dominican Republic,DOM,1970,3.74,6.184
Dominican Republic,DOM,1975,4.3,5.235
Dominican Republic,DOM,1980,4.98,4.302
Dominican Republic,DOM,1985,5.58,3.686
Dominican Republic,DOM,1990,6.13,3.411
Dominican Republic,DOM,1995,6.58,3.101
Dominican Republic,DOM,2000,7.03,2.869
Dominican Republic,DOM,2005,7.54,2.574
Dominican Republic,DOM,2010,8.12,2.556
Dominican Republic,DOM,2015,8.48,2.43
Dominican Republic,DOM,2020,9.04,2.329
Ecuador,ECU,1950,2.62,6.725
Ecuador,ECU,1955,2.93,6.767
Ecuador,ECU,1960,3.29,6.721
Ecuador,ECU,1965,4.0,6.564
Ecuador,ECU,1970,4.55,6.138
Ecuador,ECU,1975,5.07,5.426
Ecuador,ECU,1980,6.35,4.73
Ecuador,ECU,1985,6.76,4.145
Ecuador,ECU,1990,7.23,3.68
Ecuador,ECU,1995,7.32,3.381
Ecuador,ECU,2000,7.41,3.102
Ecuador,ECU,2005,7.7,2.8
Ecuador,ECU,2010,8.02,2.615
Ecuador,ECU,2015,8.54,2.209
Ecuador,ECU,2020,9.07,1.967
Egypt,EGY,1950,0.54,7.058
Egypt,EGY,1955,0.7,7.015
Egypt,EGY,1960,0.85,6.793
Egypt,EGY,1965,1.11,6.387
Egypt,EGY,1970,1.41,6.059
Egypt,EGY,1975,1.82,5.749
Egypt,EGY,1980,2.8,5.494
Egypt,EGY,1985,3.92,5.116
Egypt,EGY,1990,4.6,4.512
Egypt,EGY,1995,5.36,3.764
Egypt,EGY,2000,6.3,3.505
Egypt,EGY,2005,6.93,3.254
Egypt,EGY,2010,7.44,3.296
Egypt,EGY,2015,7.53,3.5
Egypt,EGY,2020,8.01,2.85
El Salvador,SLV,1950,1.55,6.296
El Salvador,SLV,1955,1.7,6.475
El Salvador,SLV,1960,1.98,6.618
El Salvador,SLV,1965,2.41,6.636
El Salvador,SLV,1970,2.9,6.178
El Salvador,SLV,1975,3.37,5.705
El Salvador,SLV,1980,3.74,5.107
El Salvador,SLV,1985,4.57,4.316
El Salvador,SLV,1990,5.08,3.964
El Salvador,SLV,1995,5.8,3.568
El Salvador,SLV,2000,7.04,3.076
El Salvador,SLV,2005,8.08,2.44
El Salvador,SLV,2010,8.06,2.239
El Salvador,SLV,2015,7.67,2.067
El Salvador,SLV,2020,8.1,1.819
Estonia,EST,2015,12.33,1.58
Estonia,EST,2020,12.29,1.588
Eswatini,SWZ,1950,1.27,6.732
Eswatini,SWZ,1955,1.55,6.682
Eswatini,SWZ,1960,1.81,6.752
Eswatini,SWZ,1965,2.16,6.794
Eswatini,SWZ,1970,3.0,6.749
Eswatini,SWZ,1975,3.96,6.707
Eswatini,SWZ,1980,4.6,6.574
Eswatini,SWZ,1985,5.26,6.282
Eswatini,SWZ,1990,5.28,5.295
Eswatini,SWZ,1995,5.2,4.523
Eswatini,SWZ,2000,4.62,4.03
Eswatini,SWZ,2005,4.64,3.704
Eswatini,SWZ,2010,5.33,3.375
Eswatini,SWZ,2015,5.77,3.122
Eswatini,SWZ,2020,6.46,2.888
Fiji,FJI,1950,3.77,6.518
Fiji,FJI,1955,4.24,6.568
Fiji,FJI,1960,4.57,6.364
Fiji,FJI,1965,5.24,5.763
Fiji,FJI,1970,5.67,4.708
Fiji,FJI,1975,6.4,4.104
Fiji,FJI,1980,7.16,4.038
Fiji,FJI,1985,7.85,3.663
Fiji,FJI,1990,9.24,3.386
Fiji,FJI,1995,10.28,3.251
Fiji,FJI,2000,9.97,2.992
Fiji,FJI,2005,9.76,2.917
Fiji,FJI,2010,10.35,2.696
Fiji,FJI,2015,11.09,2.567
Fiji,FJI,2020,11.52,2.357
Finland,FIN,1940,3.52,2.147
Finland,FIN,1945,3.68,3.08
Finland,FIN,1950,3.91,3.153
Finland,FIN,1955,4.06,2.93
Finland,FIN,1960,4.25,2.719
Finland,FIN,1965,4.97,2.475
Finland,FIN,1970,5.99,1.822
Finland,FIN,1975,7.11,1.678
Finland,FIN,1980,8.04,1.63
Finland,FIN,1985,8.01,1.64
Finland,FIN,1990,8.56,1.776
Finland,FIN,1995,9.31,1.805
Finland,FIN,2000,9.9,1.726
Finland,FIN,2005,10.42,1.801
Finland,FIN,2010,10.71,1.863
Finland,FIN,2015,10.94,1.645
Finland,FIN,2020,11.05,1.374
France,FRA,1950,4.42,2.965
France,FRA,1955,4.56,2.699
France,FRA,1960,4.32,2.735
France,FRA,1965,4.78,2.826
France,FRA,1970,5.46,2.481
France,FRA,1975,6.05,1.935
France,FRA,1980,6.37,1.951
France,FRA,1985,7.37,1.816
France,FRA,1990,8.32,1.782
France,FRA,1995,9.36,1.718
France,FRA,2000,10.22,1.876
France,FRA,2005,10.86,1.916
France,FRA,2010,11.34,2.017
France,FRA,2015,11.6,1.927
France,FRA,2020,11.89,1.785
Gabon,GAB,2015,9.53,3.921
Gabon,GAB,2020,10.18,3.831
Gambia,GMB,1950,0.41,6.353
Gambia,GMB,1955,0.44,6.334
Gambia,GMB,1960,0.48,6.246
Gambia,GMB,1965,0.54,6.192
Gambia,GMB,1970,0.58,6.257
Gambia,GMB,1975,0.75,6.428
Gambia,GMB,1980,1.0,6.414
Gambia,GMB,1985,1.32,6.357
Gambia,GMB,1990,1.85,6.246
Gambia,GMB,1995,2.33,5.994
Gambia,GMB,2000,2.77,5.716
Gambia,GMB,2005,3.39,5.708
Gambia,GMB,2010,3.92,5.558
Gambia,GMB,2015,4.42,5.003
Gambia,GMB,2020,4.92,4.248
Germany,DEU,1950,7.21,2.194
Germany,DEU,1955,7.47,2.158
Germany,DEU,1960,7.54,2.381
Germany,DEU,1965,7.5,2.487
Germany,DEU,1970,7.1,2.024
Germany,DEU,1975,7.17,1.477
Germany,DEU,1980,7.36,1.556
Germany,DEU,1985,7.73,1.378
Germany,DEU,1990,8.96,1.46
Germany,DEU,1995,9.93,1.262
Germany,DEU,2000,10.59,1.386
